Match_ID,Match_Date,Pitch_Type,Phase,Over,Ball,Bowler,Batter_Avg,Batter_SR,Runs_Conceded,Is_Wicket,prevRuns,prevOver,prevBall,prevIsDot_raw,prevIsDot
90102,2022-03-07,Batting,Death,19,2,Bowler A,22.47,156.97,1,0,1.0,19.0,1.0,0,0
90102,2022-03-07,Batting,Death,19,3,Bowler A,36.41,114.63,0,0,1.0,19.0,2.0,0,0
90102,2022-03-07,Batting,Death,19,4,Bowler A,45.33,146.1,4,0,0.0,19.0,3.0,1,1
90102,2022-03-07,Batting,Death,19,5,Bowler A,40.14,139.35,1,0,4.0,19.0,4.0,0,0
90102,2022-03-07,Batting,Death,19,6,Bowler A,23.89,148.97,0,0,1.0,19.0,5.0,0,0
90102,2022-03-07,Batting,Death,20,1,Bowler A,41.96,169.11,4,0,0.0,19.0,6.0,1,0
90102,2022-03-07,Batting,Death,20,2,Bowler A,7.26,166.02,0,0,4.0,20.0,1.0,0,0
90102,2022-03-07,Batting,Death,20,3,Bowler A,27.83,112.67,0,0,0.0,20.0,2.0,1,1
90102,2022-03-07,Batting,Death,20,4,Bowler A,39.8,122.69,3,0,0.0,20.0,3.0,1,1
90102,2022-03-07,Batting,Death,20,5,Bowler A,24.76,187.08,2,0,3.0,20.0,4.0,0,0
90102,2022-03-07,Batting,Death,20,6,Bowler A,31.5,155.23,1,0,2.0,20.0,5.0,0,0
90893,2022-05-15,Batting,Death,17,1,Bowler B,28.73,174.15,0,1,1.0,6.0,6.0,0,0
90893,2022-05-15,Batting,Death,17,2,Bowler B,38.51,125.38,0,0,0.0,17.0,1.0,1,1
90893,2022-05-15,Batting,Death,17,3,Bowler B,37.27,175.96,4,0,0.0,17.0,2.0,1,1
90893,2022-05-15,Batting,Death,17,4,Bowler B,31.47,145.76,1,0,4.0,17.0,3.0,0,0
90893,2022-05-15,Batting,Death,17,5,Bowler B,40.54,158.41,4,0,1.0,17.0,4.0,0,0
90893,2022-05-15,Batting,Death,17,6,Bowler B,37.45,195.93,4,0,4.0,17.0,5.0,0,0
90893,2022-05-15,Batting,Death,20,1,Bowler B,45.99,142.97,3,0,4.0,17.0,6.0,0,0
90893,2022-05-15,Batting,Death,20,2,Bowler B,38.41,187.57,6,0,3.0,20.0,1.0,0,0
90893,2022-05-15,Batting,Death,20,3,Bowler B,28.32,122.11,4,0,6.0,20.0,2.0,0,0
90893,2022-05-15,Batting,Death,20,4,Bowler B,45.0,149.63,1,0,4.0,20.0,3.0,0,0
90893,2022-05-15,Batting,Death,20,5,Bowler B,43.44,144.33,1,0,1.0,20.0,4.0,0,0
90893,2022-05-15,Batting,Death,20,6,Bowler B,14.21,154.01,1,0,1.0,20.0,5.0,0,0
91550,2022-11-11,Bowling,Death,20,1,Bowler B,45.23,140.69,1,0,0.0,3.0,6.0,1,0
91550,2022-11-11,Bowling,Death,20,1,Bowler B,23.73,179.23,0,0,1.0,20.0,1.0,0,0
91550,2022-11-11,Bowling,Death,20,2,Bowler B,14.56,162.82,1,0,0.0,20.0,1.0,1,1
91550,2022-11-11,Bowling,Death,20,2,Bowler B,35.37,142.43,2,0,1.0,20.0,2.0,0,0
91550,2022-11-11,Bowling,Death,20,3,Bowler B,25.88,125.25,2,0,2.0,20.0,2.0,0,0
91550,2022-11-11,Bowling,Death,20,3,Bowler B,22.66,125.19,1,0,2.0,20.0,3.0,0,0
91550,2022-11-11,Bowling,Death,20,4,Bowler B,15.03,142.24,4,0,1.0,20.0,3.0,0,0
91550,2022-11-11,Bowling,Death,20,4,Bowler B,36.66,122.57,0,0,4.0,20.0,4.0,0,0
91550,2022-11-11,Bowling,Death,20,5,Bowler B,34.57,143.94,1,0,0.0,20.0,4.0,1,1
91550,2022-11-11,Bowling,Death,20,5,Bowler B,45.06,132.22,0,0,1.0,20.0,5.0,0,0
91550,2022-11-11,Bowling,Death,20,6,Bowler B,21.57,115.41,4,0,0.0,20.0,5.0,1,1
91550,2022-11-11,Bowling,Death,20,6,Bowler B,22.48,125.14,0,0,4.0,20.0,6.0,0,0
91588,2023-02-19,Bowling,Death,19,1,Bowler A,64.79,147.77,1,0,0.0,6.0,6.0,1,0
91588,2023-02-19,Bowling,Death,19,2,Bowler A,26.32,161.14,0,0,1.0,19.0,1.0,0,0
91588,2023-02-19,Bowling,Death,19,3,Bowler A,34.93,127.47,0,0,0.0,19.0,2.0,1,1
91588,2023-02-19,Bowling,Death,19,4,Bowler A,33.27,141.28,0,0,0.0,19.0,3.0,1,1
91588,2023-02-19,Bowling,Death,19,5,Bowler A,37.93,186.52,0,0,0.0,19.0,4.0,1,1
91588,2023-02-19,Bowling,Death,19,6,Bowler A,38.86,126.47,0,0,0.0,19.0,5.0,1,1
91588,2023-02-19,Bowling,Death,20,1,Bowler A,37.63,115.91,1,0,0.0,19.0,6.0,1,0
91588,2023-02-19,Bowling,Death,20,2,Bowler A,26.36,147.47,2,0,1.0,20.0,1.0,0,0
91588,2023-02-19,Bowling,Death,20,3,Bowler A,28.8,138.29,1,0,2.0,20.0,2.0,0,0
91588,2023-02-19,Bowling,Death,20,4,Bowler A,39.42,121.33,0,0,1.0,20.0,3.0,0,0
91588,2023-02-19,Bowling,Death,20,5,Bowler A,51.92,103.48,0,0,0.0,20.0,4.0,1,1
91588,2023-02-19,Bowling,Death,20,6,Bowler A,15.35,120.38,0,0,0.0,20.0,5.0,1,1
91948,2022-01-16,Neutral,Death,16,1,Bowler A,24.24,140.41,2,0,0.0,5.0,6.0,1,0
91948,2022-01-16,Neutral,Death,16,2,Bowler A,31.49,197.62,1,0,2.0,16.0,1.0,0,0
91948,2022-01-16,Neutral,Death,16,3,Bowler A,38.03,154.05,1,0,1.0,16.0,2.0,0,0
91948,2022-01-16,Neutral,Death,16,4,Bowler A,41.63,151.51,0,0,1.0,16.0,3.0,0,0
91948,2022-01-16,Neutral,Death,16,5,Bowler A,9.11,191.24,0,0,0.0,16.0,4.0,1,1
91948,2022-01-16,Neutral,Death,16,6,Bowler A,28.67,161.72,0,0,0.0,16.0,5.0,1,1
91948,2022-01-16,Neutral,Death,20,1,Bowler A,38.26,182.42,1,0,0.0,16.0,6.0,1,0
91948,2022-01-16,Neutral,Death,20,2,Bowler A,39.42,128.62,0,1,1.0,20.0,1.0,0,0
91948,2022-01-16,Neutral,Death,20,3,Bowler A,41.67,146.12,1,0,0.0,20.0,2.0,1,1
91948,2022-01-16,Neutral,Death,20,4,Bowler A,41.46,155.07,4,0,1.0,20.0,3.0,0,0
91948,2022-01-16,Neutral,Death,20,5,Bowler A,6.16,151.68,1,0,4.0,20.0,4.0,0,0
91948,2022-01-16,Neutral,Death,20,6,Bowler A,25.21,170.13,0,0,1.0,20.0,5.0,0,0
91991,2023-06-05,Neutral,Death,17,1,Bowler A,49.31,144.8,1,0,0.0,6.0,6.0,1,0
91991,2023-06-05,Neutral,Death,17,2,Bowler A,14.66,125.16,2,0,1.0,17.0,1.0,0,0
91991,2023-06-05,Neutral,Death,17,3,Bowler A,16.6,176.56,0,0,2.0,17.0,2.0,0,0
91991,2023-06-05,Neutral,Death,17,4,Bowler A,39.01,120.95,1,0,0.0,17.0,3.0,1,1
91991,2023-06-05,Neutral,Death,17,5,Bowler A,22.11,151.17,2,0,1.0,17.0,4.0,0,0
91991,2023-06-05,Neutral,Death,17,6,Bowler A,30.52,163.04,1,0,2.0,17.0,5.0,0,0
91991,2023-06-05,Neutral,Death,19,1,Bowler A,26.9,153.76,1,0,1.0,17.0,6.0,0,0
91991,2023-06-05,Neutral,Death,19,2,Bowler A,44.18,163.74,2,0,1.0,19.0,1.0,0,0
91991,2023-06-05,Neutral,Death,19,3,Bowler A,22.74,193.93,4,0,2.0,19.0,2.0,0,0
91991,2023-06-05,Neutral,Death,19,4,Bowler A,34.99,162.02,6,0,4.0,19.0,3.0,0,0
91991,2023-06-05,Neutral,Death,19,5,Bowler A,45.9,197.31,1,0,6.0,19.0,4.0,0,0
91991,2023-06-05,Neutral,Death,19,6,Bowler A,35.61,117.55,1,0,1.0,19.0,5.0,0,0
92124,2023-10-03,Neutral,Death,20,1,Bowler B,48.63,124.37,4,0,4.0,5.0,6.0,0,0
92124,2023-10-03,Neutral,Death,20,1,Bowler B,32.06,135.12,4,0,4.0,20.0,1.0,0,0
92124,2023-10-03,Neutral,Death,20,2,Bowler B,22.87,186.34,0,1,4.0,20.0,1.0,0,0
92124,2023-10-03,Neutral,Death,20,2,Bowler B,24.2,139.17,6,0,0.0,20.0,2.0,1,1
92124,2023-10-03,Neutral,Death,20,3,Bowler B,29.84,155.07,0,0,6.0,20.0,2.0,0,0
92124,2023-10-03,Neutral,Death,20,3,Bowler B,33.67,151.42,0,1,0.0,20.0,3.0,1,1
92124,2023-10-03,Neutral,Death,20,4,Bowler B,31.09,153.96,0,1,0.0,20.0,3.0,1,1
92124,2023-10-03,Neutral,Death,20,4,Bowler B,35.25,148.41,1,0,0.0,20.0,4.0,1,1
92124,2023-10-03,Neutral,Death,20,5,Bowler B,26.75,174.23,2,0,1.0,20.0,4.0,0,0
92124,2023-10-03,Neutral,Death,20,5,Bowler B,24.19,172.32,6,0,2.0,20.0,5.0,0,0
92124,2023-10-03,Neutral,Death,20,6,Bowler B,12.41,152.11,4,0,6.0,20.0,5.0,0,0
92124,2023-10-03,Neutral,Death,20,6,Bowler B,46.26,119.33,1,0,4.0,20.0,6.0,0,0
92486,2023-01-28,Neutral,Death,16,1,Bowler B,41.18,156.93,1,0,0.0,5.0,6.0,1,0
92486,2023-01-28,Neutral,Death,16,2,Bowler B,49.57,119.52,2,0,1.0,16.0,1.0,0,0
92486,2023-01-28,Neutral,Death,16,3,Bowler B,10.13,140.84,0,1,2.0,16.0,2.0,0,0
92486,2023-01-28,Neutral,Death,16,4,Bowler B,32.42,175.49,0,1,0.0,16.0,3.0,1,1
92486,2023-01-28,Neutral,Death,16,5,Bowler B,30.09,144.34,2,0,0.0,16.0,4.0,1,1
92486,2023-01-28,Neutral,Death,16,6,Bowler B,32.69,149.07,6,0,2.0,16.0,5.0,0,0
92486,2023-01-28,Neutral,Death,20,1,Bowler B,47.58,139.33,1,0,6.0,16.0,6.0,0,0
92486,2023-01-28,Neutral,Death,20,2,Bowler B,43.07,145.43,1,0,1.0,20.0,1.0,0,0
92486,2023-01-28,Neutral,Death,20,3,Bowler B,33.29,148.68,6,0,1.0,20.0,2.0,0,0
92486,2023-01-28,Neutral,Death,20,4,Bowler B,36.6,127.7,1,0,6.0,20.0,3.0,0,0
92486,2023-01-28,Neutral,Death,20,5,Bowler B,34.11,182.21,1,0,1.0,20.0,4.0,0,0
92486,2023-01-28,Neutral,Death,20,6,Bowler B,42.23,147.25,6,0,1.0,20.0,5.0,0,0
92636,2022-09-13,Bowling,Death,18,1,Bowler A,43.29,137.37,0,0,1.0,5.0,6.0,0,0
92636,2022-09-13,Bowling,Death,18,1,Bowler A,28.95,159.96,3,0,0.0,18.0,1.0,1,1
92636,2022-09-13,Bowling,Death,18,2,Bowler A,40.05,178.13,0,0,3.0,18.0,1.0,0,0
92636,2022-09-13,Bowling,Death,18,2,Bowler A,30.44,175.69,1,0,0.0,18.0,2.0,1,1
92636,2022-09-13,Bowling,Death,18,3,Bowler A,32.78,169.39,1,0,1.0,18.0,2.0,0,0
92636,2022-09-13,Bowling,Death,18,3,Bowler A,29.3,142.84,1,0,1.0,18.0,3.0,0,0
92636,2022-09-13,Bowling,Death,18,4,Bowler A,42.92,127.62,0,0,1.0,18.0,3.0,0,0
92636,2022-09-13,Bowling,Death,18,4,Bowler A,16.97,171.86,1,0,0.0,18.0,4.0,1,1
92636,2022-09-13,Bowling,Death,18,5,Bowler A,32.83,131.22,1,0,1.0,18.0,4.0,0,0
92636,2022-09-13,Bowling,Death,18,5,Bowler A,48.9,123.1,4,0,1.0,18.0,5.0,0,0
92636,2022-09-13,Bowling,Death,18,6,Bowler A,31.13,128.05,0,0,4.0,18.0,5.0,0,0
92636,2022-09-13,Bowling,Death,18,6,Bowler A,26.47,161.25,0,0,0.0,18.0,6.0,1,1
93087,2022-04-21,Batting,Death,16,1,Bowler A,44.1,142.46,0,0,4.0,3.0,6.0,0,0
93087,2022-04-21,Batting,Death,16,2,Bowler A,44.63,179.01,4,0,0.0,16.0,1.0,1,1
93087,2022-04-21,Batting,Death,16,3,Bowler A,34.11,152.62,0,0,4.0,16.0,2.0,0,0
93087,2022-04-21,Batting,Death,16,4,Bowler A,36.89,116.52,0,0,0.0,16.0,3.0,1,1
93087,2022-04-21,Batting,Death,16,5,Bowler A,33.58,124.81,0,0,0.0,16.0,4.0,1,1
93087,2022-04-21,Batting,Death,16,6,Bowler A,32.81,130.27,0,0,0.0,16.0,5.0,1,1
93087,2022-04-21,Batting,Death,19,1,Bowler A,40.39,169.57,2,0,0.0,16.0,6.0,1,0
93087,2022-04-21,Batting,Death,19,2,Bowler A,49.61,113.12,0,0,2.0,19.0,1.0,0,0
93087,2022-04-21,Batting,Death,19,3,Bowler A,49.53,147.74,0,1,0.0,19.0,2.0,1,1
93087,2022-04-21,Batting,Death,19,4,Bowler A,27.35,102.05,2,0,0.0,19.0,3.0,1,1
93087,2022-04-21,Batting,Death,19,5,Bowler A,27.19,141.52,2,0,2.0,19.0,4.0,0,0
93087,2022-04-21,Batting,Death,19,6,Bowler A,24.21,125.95,0,0,2.0,19.0,5.0,0,0
93324,2023-05-01,Batting,Death,17,1,Bowler B,45.02,158.01,2,0,0.0,4.0,6.0,1,0
93324,2023-05-01,Batting,Death,17,2,Bowler B,38.46,148.76,2,0,2.0,17.0,1.0,0,0
93324,2023-05-01,Batting,Death,17,3,Bowler B,40.4,188.73,0,0,2.0,17.0,2.0,0,0
93324,2023-05-01,Batting,Death,17,4,Bowler B,29.13,134.98,2,0,0.0,17.0,3.0,1,1
93324,2023-05-01,Batting,Death,17,5,Bowler B,24.48,112.96,0,0,2.0,17.0,4.0,0,0
93324,2023-05-01,Batting,Death,17,6,Bowler B,36.03,144.57,6,0,0.0,17.0,5.0,1,1
93324,2023-05-01,Batting,Death,19,1,Bowler B,34.86,146.07,0,0,6.0,17.0,6.0,0,0
93324,2023-05-01,Batting,Death,19,2,Bowler B,35.4,167.9,0,0,0.0,19.0,1.0,1,1
93324,2023-05-01,Batting,Death,19,3,Bowler B,32.4,132.59,0,1,0.0,19.0,2.0,1,1
93324,2023-05-01,Batting,Death,19,4,Bowler B,42.64,158.01,2,0,0.0,19.0,3.0,1,1
93324,2023-05-01,Batting,Death,19,5,Bowler B,37.64,124.32,2,0,2.0,19.0,4.0,0,0
93324,2023-05-01,Batting,Death,19,6,Bowler B,27.39,161.42,6,0,2.0,19.0,5.0,0,0
94717,2022-12-29,Neutral,Death,17,1,Bowler A,42.64,150.22,0,0,0.0,5.0,6.0,1,0
94717,2022-12-29,Neutral,Death,17,2,Bowler A,17.7,174.83,1,0,0.0,17.0,1.0,1,1
94717,2022-12-29,Neutral,Death,17,3,Bowler A,54.97,189.68,0,0,1.0,17.0,2.0,0,0
94717,2022-12-29,Neutral,Death,17,4,Bowler A,29.17,155.22,0,0,0.0,17.0,3.0,1,1
94717,2022-12-29,Neutral,Death,17,5,Bowler A,58.9,137.91,3,0,0.0,17.0,4.0,1,1
94717,2022-12-29,Neutral,Death,17,6,Bowler A,29.4,180.1,6,0,3.0,17.0,5.0,0,0
94717,2022-12-29,Neutral,Death,19,1,Bowler A,42.97,152.9,0,0,6.0,17.0,6.0,0,0
94717,2022-12-29,Neutral,Death,19,2,Bowler A,34.91,159.03,2,0,0.0,19.0,1.0,1,1
94717,2022-12-29,Neutral,Death,19,3,Bowler A,40.66,166.64,1,0,2.0,19.0,2.0,0,0
94717,2022-12-29,Neutral,Death,19,4,Bowler A,47.42,148.28,0,0,1.0,19.0,3.0,0,0
94717,2022-12-29,Neutral,Death,19,5,Bowler A,41.41,133.7,1,0,0.0,19.0,4.0,1,1
94717,2022-12-29,Neutral,Death,19,6,Bowler A,44.87,165.28,0,0,1.0,19.0,5.0,0,0
94878,2023-06-04,Neutral,Death,18,1,Bowler A,26.29,158.07,0,0,0.0,6.0,6.0,1,0
94878,2023-06-04,Neutral,Death,18,2,Bowler A,46.08,129.2,0,0,0.0,18.0,1.0,1,1
94878,2023-06-04,Neutral,Death,18,3,Bowler A,37.77,136.99,1,0,0.0,18.0,2.0,1,1
94878,2023-06-04,Neutral,Death,18,4,Bowler A,33.09,154.35,2,0,1.0,18.0,3.0,0,0
94878,2023-06-04,Neutral,Death,18,5,Bowler A,34.69,190.07,1,0,2.0,18.0,4.0,0,0
94878,2023-06-04,Neutral,Death,18,6,Bowler A,37.01,171.01,0,0,1.0,18.0,5.0,0,0
94878,2023-06-04,Neutral,Death,19,1,Bowler A,31.73,138.98,0,0,0.0,18.0,6.0,1,0
94878,2023-06-04,Neutral,Death,19,2,Bowler A,42.28,151.04,0,0,0.0,19.0,1.0,1,1
94878,2023-06-04,Neutral,Death,19,3,Bowler A,33.69,129.3,6,0,0.0,19.0,2.0,1,1
94878,2023-06-04,Neutral,Death,19,4,Bowler A,35.79,110.04,0,0,6.0,19.0,3.0,0,0
94878,2023-06-04,Neutral,Death,19,5,Bowler A,36.39,159.05,4,0,0.0,19.0,4.0,1,1
94878,2023-06-04,Neutral,Death,19,6,Bowler A,44.98,92.07,1,0,4.0,19.0,5.0,0,0
95473,2022-12-11,Batting,Death,16,1,Bowler A,26.85,177.69,0,0,0.0,5.0,6.0,1,0
95473,2022-12-11,Batting,Death,16,2,Bowler A,28.53,129.67,2,0,0.0,16.0,1.0,1,1
95473,2022-12-11,Batting,Death,16,3,Bowler A,43.21,150.91,4,0,2.0,16.0,2.0,0,0
95473,2022-12-11,Batting,Death,16,4,Bowler A,39.84,160.67,1,0,4.0,16.0,3.0,0,0
95473,2022-12-11,Batting,Death,16,5,Bowler A,29.5,158.18,2,0,1.0,16.0,4.0,0,0
95473,2022-12-11,Batting,Death,16,6,Bowler A,33.1,151.13,4,0,2.0,16.0,5.0,0,0
95473,2022-12-11,Batting,Death,18,1,Bowler A,31.07,122.74,1,0,4.0,16.0,6.0,0,0
95473,2022-12-11,Batting,Death,18,2,Bowler A,55.12,152.72,6,0,1.0,18.0,1.0,0,0
95473,2022-12-11,Batting,Death,18,3,Bowler A,47.13,159.61,0,0,6.0,18.0,2.0,0,0
95473,2022-12-11,Batting,Death,18,4,Bowler A,19.6,122.12,4,0,0.0,18.0,3.0,1,1
95473,2022-12-11,Batting,Death,18,5,Bowler A,33.28,146.56,1,0,4.0,18.0,4.0,0,0
95473,2022-12-11,Batting,Death,18,6,Bowler A,34.25,159.71,2,0,1.0,18.0,5.0,0,0
95981,2022-10-25,Batting,Death,18,1,Bowler A,26.53,119.7,4,0,0.0,4.0,6.0,1,0
95981,2022-10-25,Batting,Death,18,2,Bowler A,25.74,139.74,1,0,4.0,18.0,1.0,0,0
95981,2022-10-25,Batting,Death,18,3,Bowler A,36.73,157.71,1,0,1.0,18.0,2.0,0,0
95981,2022-10-25,Batting,Death,18,4,Bowler A,37.31,133.82,0,1,1.0,18.0,3.0,0,0
95981,2022-10-25,Batting,Death,18,5,Bowler A,35.58,127.14,4,0,0.0,18.0,4.0,1,1
95981,2022-10-25,Batting,Death,18,6,Bowler A,43.72,171.32,2,0,4.0,18.0,5.0,0,0
95981,2022-10-25,Batting,Death,20,1,Bowler A,37.77,166.54,4,0,2.0,18.0,6.0,0,0
95981,2022-10-25,Batting,Death,20,2,Bowler A,62.34,151.88,1,0,4.0,20.0,1.0,0,0
95981,2022-10-25,Batting,Death,20,3,Bowler A,41.26,132.86,0,0,1.0,20.0,2.0,0,0
95981,2022-10-25,Batting,Death,20,4,Bowler A,35.42,147.25,0,0,0.0,20.0,3.0,1,1
95981,2022-10-25,Batting,Death,20,5,Bowler A,32.77,164.28,0,0,0.0,20.0,4.0,1,1
95981,2022-10-25,Batting,Death,20,6,Bowler A,33.76,164.81,6,0,0.0,20.0,5.0,1,1
96402,2023-11-30,Batting,Death,16,1,Bowler A,46.28,153.57,4,0,1.0,5.0,6.0,0,0
96402,2023-11-30,Batting,Death,16,2,Bowler A,33.01,162.66,0,0,4.0,16.0,1.0,0,0
96402,2023-11-30,Batting,Death,16,3,Bowler A,30.68,181.29,0,0,0.0,16.0,2.0,1,1
96402,2023-11-30,Batting,Death,16,4,Bowler A,28.85,117.17,0,0,0.0,16.0,3.0,1,1
96402,2023-11-30,Batting,Death,16,5,Bowler A,22.67,129.94,0,0,0.0,16.0,4.0,1,1
96402,2023-11-30,Batting,Death,16,6,Bowler A,47.08,184.06,2,0,0.0,16.0,5.0,1,1
96402,2023-11-30,Batting,Death,19,1,Bowler A,50.34,146.45,0,0,2.0,16.0,6.0,0,0
96402,2023-11-30,Batting,Death,19,2,Bowler A,20.74,166.26,4,0,0.0,19.0,1.0,1,1
96402,2023-11-30,Batting,Death,19,3,Bowler A,41.49,165.15,0,0,4.0,19.0,2.0,0,0
96402,2023-11-30,Batting,Death,19,4,Bowler A,30.72,109.06,3,0,0.0,19.0,3.0,1,1
96402,2023-11-30,Batting,Death,19,5,Bowler A,37.25,159.71,2,0,3.0,19.0,4.0,0,0
96402,2023-11-30,Batting,Death,19,6,Bowler A,54.12,167.28,0,0,2.0,19.0,5.0,0,0
97063,2023-11-18,Neutral,Death,18,1,Bowler B,46.01,121.58,6,0,0.0,5.0,6.0,1,0
97063,2023-11-18,Neutral,Death,18,2,Bowler B,50.99,154.06,4,0,6.0,18.0,1.0,0,0
97063,2023-11-18,Neutral,Death,18,3,Bowler B,23.1,165.39,6,0,4.0,18.0,2.0,0,0
97063,2023-11-18,Neutral,Death,18,4,Bowler B,29.3,148.41,1,0,6.0,18.0,3.0,0,0
97063,2023-11-18,Neutral,Death,18,5,Bowler B,39.49,133.69,6,0,1.0,18.0,4.0,0,0
97063,2023-11-18,Neutral,Death,18,6,Bowler B,22.47,162.07,0,0,6.0,18.0,5.0,0,0
97063,2023-11-18,Neutral,Death,19,1,Bowler B,27.74,128.4,0,1,0.0,18.0,6.0,1,0
97063,2023-11-18,Neutral,Death,19,2,Bowler B,21.98,124.22,6,0,0.0,19.0,1.0,1,1
97063,2023-11-18,Neutral,Death,19,3,Bowler B,36.57,167.9,1,0,6.0,19.0,2.0,0,0
97063,2023-11-18,Neutral,Death,19,4,Bowler B,31.44,173.39,0,0,1.0,19.0,3.0,0,0
97063,2023-11-18,Neutral,Death,19,5,Bowler B,36.86,176.05,2,0,0.0,19.0,4.0,1,1
97063,2023-11-18,Neutral,Death,19,6,Bowler B,40.6,120.28,0,0,2.0,19.0,5.0,0,0
97154,2022-11-24,Batting,Death,18,1,Bowler B,26.97,131.56,6,0,0.0,6.0,6.0,1,0
97154,2022-11-24,Batting,Death,18,2,Bowler B,36.84,135.81,3,0,6.0,18.0,1.0,0,0
97154,2022-11-24,Batting,Death,18,3,Bowler B,54.44,151.11,0,0,3.0,18.0,2.0,0,0
97154,2022-11-24,Batting,Death,18,4,Bowler B,27.8,146.64,6,0,0.0,18.0,3.0,1,1
97154,2022-11-24,Batting,Death,18,5,Bowler B,39.42,153.4,4,0,6.0,18.0,4.0,0,0
97154,2022-11-24,Batting,Death,18,6,Bowler B,42.46,151.42,1,0,4.0,18.0,5.0,0,0
97154,2022-11-24,Batting,Death,20,1,Bowler B,43.18,144.12,4,0,1.0,18.0,6.0,0,0
97154,2022-11-24,Batting,Death,20,2,Bowler B,37.78,128.37,6,0,4.0,20.0,1.0,0,0
97154,2022-11-24,Batting,Death,20,3,Bowler B,26.99,159.12,6,0,6.0,20.0,2.0,0,0
97154,2022-11-24,Batting,Death,20,4,Bowler B,30.73,113.07,2,0,6.0,20.0,3.0,0,0
97154,2022-11-24,Batting,Death,20,5,Bowler B,36.11,115.29,1,0,2.0,20.0,4.0,0,0
97154,2022-11-24,Batting,Death,20,6,Bowler B,30.21,198.78,6,0,1.0,20.0,5.0,0,0
97235,2022-10-27,Batting,Death,20,1,Bowler A,32.23,159.69,4,0,4.0,4.0,6.0,0,0
97235,2022-10-27,Batting,Death,20,1,Bowler A,19.26,151.63,0,0,4.0,20.0,1.0,0,0
97235,2022-10-27,Batting,Death,20,2,Bowler A,43.64,95.85,0,0,0.0,20.0,1.0,1,1
97235,2022-10-27,Batting,Death,20,2,Bowler A,31.85,155.36,1,0,0.0,20.0,2.0,1,1
97235,2022-10-27,Batting,Death,20,3,Bowler A,30.53,115.42,0,0,1.0,20.0,2.0,0,0
97235,2022-10-27,Batting,Death,20,3,Bowler A,22.5,154.22,0,0,0.0,20.0,3.0,1,1
97235,2022-10-27,Batting,Death,20,4,Bowler A,17.45,136.1,0,0,0.0,20.0,3.0,1,1
97235,2022-10-27,Batting,Death,20,4,Bowler A,38.86,164.05,0,0,0.0,20.0,4.0,1,1
97235,2022-10-27,Batting,Death,20,5,Bowler A,48.15,175.69,6,0,0.0,20.0,4.0,1,1
97235,2022-10-27,Batting,Death,20,5,Bowler A,42.75,153.58,0,0,6.0,20.0,5.0,0,0
97235,2022-10-27,Batting,Death,20,6,Bowler A,40.21,128.41,2,0,0.0,20.0,5.0,1,1
97235,2022-10-27,Batting,Death,20,6,Bowler A,44.36,165.54,0,0,2.0,20.0,6.0,0,0
97475,2023-11-15,Batting,Death,18,1,Bowler A,30.25,140.61,1,0,1.0,6.0,6.0,0,0
97475,2023-11-15,Batting,Death,18,1,Bowler A,54.59,152.88,4,0,1.0,18.0,1.0,0,0
97475,2023-11-15,Batting,Death,18,2,Bowler A,44.72,176.07,4,0,4.0,18.0,1.0,0,0
97475,2023-11-15,Batting,Death,18,2,Bowler A,42.21,143.44,0,0,4.0,18.0,2.0,0,0
97475,2023-11-15,Batting,Death,18,3,Bowler A,31.91,118.31,6,0,0.0,18.0,2.0,1,1
97475,2023-11-15,Batting,Death,18,3,Bowler A,29.56,134.76,0,0,6.0,18.0,3.0,0,0
97475,2023-11-15,Batting,Death,18,4,Bowler A,23.92,181.88,0,0,0.0,18.0,3.0,1,1
97475,2023-11-15,Batting,Death,18,4,Bowler A,31.43,145.11,4,0,0.0,18.0,4.0,1,1
97475,2023-11-15,Batting,Death,18,5,Bowler A,40.37,118.58,2,0,4.0,18.0,4.0,0,0
97475,2023-11-15,Batting,Death,18,5,Bowler A,39.13,137.95,0,0,2.0,18.0,5.0,0,0
97475,2023-11-15,Batting,Death,18,6,Bowler A,37.57,130.58,1,0,0.0,18.0,5.0,1,1
97475,2023-11-15,Batting,Death,18,6,Bowler A,35.79,153.35,0,0,1.0,18.0,6.0,0,0
97694,2022-09-01,Bowling,Death,16,1,Bowler B,58.79,148.55,1,0,0.0,6.0,6.0,1,0
97694,2022-09-01,Bowling,Death,16,2,Bowler B,24.99,173.28,0,0,1.0,16.0,1.0,0,0
97694,2022-09-01,Bowling,Death,16,3,Bowler B,34.62,143.16,0,1,0.0,16.0,2.0,1,1
97694,2022-09-01,Bowling,Death,16,4,Bowler B,25.39,137.69,0,1,0.0,16.0,3.0,1,1
97694,2022-09-01,Bowling,Death,16,5,Bowler B,38.65,163.8,4,0,0.0,16.0,4.0,1,1
97694,2022-09-01,Bowling,Death,16,6,Bowler B,43.28,167.31,0,0,4.0,16.0,5.0,0,0
97694,2022-09-01,Bowling,Death,18,1,Bowler B,36.5,134.7,2,0,0.0,16.0,6.0,1,0
97694,2022-09-01,Bowling,Death,18,2,Bowler B,39.7,99.32,0,0,2.0,18.0,1.0,0,0
97694,2022-09-01,Bowling,Death,18,3,Bowler B,47.15,158.68,6,0,0.0,18.0,2.0,1,1
97694,2022-09-01,Bowling,Death,18,4,Bowler B,41.89,167.17,0,0,6.0,18.0,3.0,0,0
97694,2022-09-01,Bowling,Death,18,5,Bowler B,23.59,145.83,0,0,0.0,18.0,4.0,1,1
